identifier,label,set
Q58844,1,train
Q58134,1,train
Q58643,1,train
Q58626,1,train
Q58559,1,train
Q57603,1,train
Q59054,1,train
Q58634,1,train
Q57623,1,train
Q58372,1,train
Q57599,1,train
Q60346,1,train
Q58194,1,train
Q57878,1,train
Q58378,1,train
Q58517,1,train
Q58719,1,train
Q58297,1,train
Q58392,1,train
Q58924,1,train
Q58249,1,train
Q58043,1,train
Q58247,1,train
Q58025,1,train
Q58843,1,train
Q60177,1,train
P0CL56,1,train
P60460,1,train
Q58054,1,train
P54061,1,train
Q59028,1,train
Q57840,1,train
Q58893,1,train
Q57703,1,train
Q58499,1,train
Q58584,1,train
Q57851,1,train
Q57700,1,train
Q58549,1,train
Q58543,1,train
Q57884,1,train
Q58504,1,train
Q58280,1,train
Q58256,1,train
Q58653,1,train
Q58511,1,train
Q57696,1,train
Q58502,1,train
Q58540,1,train
Q58546,1,train
Q58232,1,train
Q57986,1,train
Q58501,1,train
Q59000,1,train
Q58842,1,train
Q58734,1,train
Q57888,1,train
Q57609,1,train
Q58272,1,train
Q58786,1,train
Q58497,1,train
Q58813,1,train
Q59066,1,train
Q58309,1,train
Q58428,1,train
Q58235,1,train
Q58542,1,train
Q57661,1,train
Q57749,1,train
Q58783,1,train
Q57902,1,train
Q58899,1,train
P54041,1,train
Q59072,1,train
Q58707,1,train
Q58989,1,train
Q58027,1,train
Q58494,1,train
Q57564,1,train
Q58410,1,train
Q57622,1,train
Q58958,1,train
Q58462,1,train
Q58026,1,train
Q58391,1,train
Q57755,1,train
Q58649,1,train
Q58993,1,train
Q58829,1,train
Q58193,1,train
Q58928,1,train
Q58018,1,train
Q57880,1,train
Q58416,1,train
Q58174,1,train
Q58505,1,train
Q60277,1,train
Q58723,1,train
Q57594,1,train
Q57773,1,train
Q58588,1,train
Q60329,1,train
Q57676,1,train
Q57837,1,train
Q58017,1,train
Q57688,1,train
Q58739,1,train
Q58452,1,train
Q58586,1,train
Q58598,1,train
Q58876,1,train
Q58959,1,train
Q58292,1,train
Q57556,1,train
Q58105,1,train
Q58361,1,train
Q58875,1,train
Q57997,1,train
Q58895,1,train
Q58034,1,train
Q57817,1,train
Q58718,1,train
Q58435,1,train
Q58830,1,train
Q57912,1,train
Q57812,1,train
Q58855,1,train
Q57673,1,train
Q58933,1,train
Q58987,1,train
Q57917,1,train
Q58192,1,train
Q57587,1,train
Q58539,1,train
Q58293,1,train
Q58610,1,train
Q58822,1,train
Q57815,1,train
Q9UXR8,1,train
Q8TUS2,1,train
P94951,1,train
Q8TXW1,1,train
Q8TGZ5,1,train
Q74NE4,1,train
Q8ZVK6,1,train
Q8ZYE0,1,train
Q8ZUJ3,1,train
P56635,1,train
Q8ZY16,1,train
Q8ZXE0,1,train
Q7LX22,1,train
Q8ZZP2,1,train
Q8ZTX6,1,train
A1RVM8,1,train
P81901,1,train
O54003,1,train
Q9V2G1,1,train
Q9V2E8,1,train
Q9UYV8,1,train
Q9UZ14,1,train
Q9UY84,1,train
Q9UYR9,1,train
Q9UZK1,1,train
Q9V2G4,1,train
Q9V1P5,1,train
Q9V2F4,1,train
Q9UYT0,1,train
Q9V105,1,train
Q9V1Z9,1,train
Q9UYX8,1,train
Q9V0E4,1,train
Q9UY20,1,train
Q9UZ62,1,train
Q9V138,1,train
Q9V0T9,1,train
P61994,1,train
P62010,1,train
P61992,1,train
P56218,1,train
Q8U1N9,1,train
Q8U1Y4,1,train
P58301,1,train
Q9HHB6,1,train
E7FHU4,1,train
Q8U195,1,train
Q51742,1,train
O73946,1,train
Q8U0Z7,1,train
P95474,1,train
Q53554,1,train
Q8U2D5,1,train
Q8U3J2,1,train
P58880,1,train
Q51732,1,train
Q8U1P0,1,train
Q8U1S7,1,train
Q8U2E4,1,train
Q8U017,1,train
Q8U4H7,1,train
Q8TZK2,1,train
Q8U0P5,1,train
Q8U0F0,1,train
P24297,1,train
Q8U016,1,train
Q8U001,1,train
Q8TZV6,1,train
Q8U015,1,train
Q8U008,1,train
Q8U438,1,train
P58300,1,train
Q8TZL3,1,train
P80319,1,train
Q8U0Z6,1,train
E7FHX6,1,train
Q51805,1,train
Q9P9H1,1,train
Q8U0E6,1,train
Q8U158,1,train
Q8U475,1,train
Q8U443,1,train
Q8U0M5,1,train
Q8U007,1,train
Q8U440,1,train
Q9UWP5,1,train
Q8U232,1,train
Q8TZE1,1,train
Q8U308,1,train
Q8TZS0,1,train
O73944,1,train
Q8U1Z3,1,train
Q8TZZ8,1,train
Q8U2L3,1,train
Q8U012,1,train
Q8TZI4,1,train
Q51804,1,train
Q8U0E5,1,train
Q8U159,1,train
Q8U005,1,train
Q8U003,1,train
Q8U0E7,1,train
Q8U0Z8,1,train
P81413,1,train
Q8U2E5,1,train
P83194,1,train
Q8U1S5,1,train
P29603,1,train
Q8U1T1,1,train
Q8U4Q7,1,train
Q8TZH9,1,train
P58314,1,train
Q51803,1,train
Q8U0N7,1,train
Q8U013,1,train
Q9HH82,1,train
Q8U011,1,train
Q8U3H8,1,train
Q8TZK1,1,train
Q8U3H5,1,train
Q8U092,1,train
Q9HGZ9,1,train
Q8U4G4,1,train
Q7LWY0,1,train
Q8U009,1,train
Q8U002,1,train
Q8TZD9,1,train
Q8U192,1,train
Q8U0E2,1,train
Q8U0U1,1,train
Q8U0R7,1,train
Q8TZZ9,1,train
Q8U3C9,1,train
P72186,1,train
Q8U019,1,train
Q8U2F9,1,train
Q9HH80,1,train
Q8U010,1,train
Q8U474,1,train
O50083,1,train
O59010,1,train
O57712,1,train
O58478,1,train
O58801,1,train
O58832,1,train
O59179,1,train
O59196,1,train
O58679,1,train
O58440,1,train
O58056,1,train
O58247,1,train
O50105,1,train
O58308,1,train
O74088,1,train
O58931,1,train
O58433,1,train
O59475,1,train
O73984,1,train
O58268,1,train
O58714,1,train
O57963,1,train
O57880,1,train
O58403,1,train
O58185,1,train
O58316,1,train
O57936,1,train
O59230,1,train
O59180,1,train
O58689,1,train
O57947,1,train
O58885,1,train
O58263,1,train
O58010,1,train
O50129,1,train
O74017,1,train
P58748,1,train
O59028,1,train
O59346,1,train
O58938,1,train
O58888,1,train
O57863,1,train
O57939,1,train
O58088,1,train
O57809,1,train
O58035,1,train
O58214,1,train
O59172,1,train
O58586,1,train
O59584,1,train
O58764,1,train
O59284,1,train
O59128,1,train
O58558,1,train
O58441,1,train
O58877,1,train
O57724,1,train
O58022,1,train
O57705,1,train
O58698,1,train
O57802,1,train
O74098,1,train
Q1ARU5,1,train
P46893,1,train
Q55080,1,train
Q4JB16,1,train
Q4JC68,1,train
Q4J9K4,1,train
Q4JBJ3,1,train
Q4J6M3,1,train
Q4J6M5,1,train
Q4J6M6,1,train
O54088,1,train
Q4J8E7,1,train
P13123,1,train
Q4JAQ0,1,train
F2Z6D2,1,train
Q4J9L2,1,train
Q4J924,1,train
P14288,1,train
Q4JB70,1,train
Q4J8Y4,1,train
O33600,1,train
P17118,1,train
P35025,1,train
Q4JB68,1,train
Q4J6E5,1,train
P11521,1,train
P27414,1,train
Q4JAQ5,1,train
P39464,1,train
Q4J711,1,train
Q4J894,1,train
Q9HH76,1,train
P38613,1,train
P74766,1,train
P35024,1,train
F0NBH8,1,train
Q8QL46,1,train
Q914L6,1,train
Q8QL27,1,train
Q8QL44,1,train
Q8QHM9,1,train
Q9UWU1,1,train
B5BLW5,1,train
Q97TX9,1,train
Q9UXG1,1,train
Q980R9,1,train
Q97U29,1,train
Q97U27,1,train
P50384,1,train
O93715,1,train
Q980Q4,1,train
Q97ZE2,1,train
P95867,1,train
Q97VT7,1,train
P50389,1,train
Q97Y84,1,train
Q97WX0,1,train
P14909,1,train
Q97U96,1,train
Q97ZF4,1,train
Q9UXF8,1,train
Q97Y92,1,train
P95896,1,train
Q97WX3,1,train
Q97YC2,1,train
P95928,1,train
Q7LXU6,1,train
Q980A5,1,train
Q9UX83,1,train
D0KQM8,1,train
Q97WX4,1,train
Q97UA0,1,train
Q97U28,1,train
P57084,1,train
Q97U63,1,train
Q97WV8,1,train
Q97Y91,1,train
Q97ZX7,1,train
Q97W73,1,train
P50382,1,train
Q980R2,1,train
Q980Z8,1,train
Q97WX2,1,train
Q980W9,1,train
Q980N1,1,train
Q97ZE3,1,train
Q97WH1,1,train
Q97UL5,1,train
Q980C1,1,train
Q980C6,1,train
P57766,1,train
Q97Z83,1,train
Q7LYJ6,1,train
Q9UWW1,1,train
Q9UWT5,1,train
Q97YC8,1,train
Q97Y96,1,train
Q97W92,1,train
O93774,1,train
Q97Y90,1,train
Q97Z86,1,train
Q97UZ1,1,train
Q9UWY6,1,train
P39461,1,train
Q97WX1,1,train
Q97UY8,1,train
P80092,1,train
Q97U30,1,train
Q97UY9,1,train
Q97UZ0,1,train
Q97WX5,1,train
O08424,1,train
P95980,1,train
P26811,1,train
Q97YC6,1,train
Q97XK8,1,train
Q980J9,1,train
Q980U8,1,train
Q97YD5,1,train
Q97Y88,1,train
Q97YU3,1,train
Q97WI2,1,train
Q97WM8,1,train
Q64214,1,train
Q980F8,1,train
Q7LXP6,1,train
Q9UX16,1,train
Q97YC5,1,train
Q980W2,1,train
Q9UWV6,1,train
Q97TX6,1,train
Q980M5,1,train
Q06129,1,train
Q980C7,1,train
Q9P999,1,train
Q7LXL5,1,train
Q9V2S9,1,train
Q97YD2,1,train
Q97UL6,1,train
Q9UXC0,1,train
Q9UXC4,1,train
Q97ZJ9,1,train
Q06128,1,train
Q97U94,1,train
F9VN79,1,train
F9VMT6,1,train
Q96YK1,1,train
Q9HH83,1,train
P55907,1,train
F9VPA4,1,train
P62021,1,train
Q972D2,1,train
Q96YR6,1,train
Q976E4,1,train
Q970Q8,1,train
Q970L2,1,train
Q96YC2,1,train
Q976G0,1,train
P62017,1,train
Q08897,1,train
Q8R5Q4,1,train
Q8RAK6,1,train
Q8R7Y5,1,train
Q8RDL3,1,train
Q8RDI4,1,train
Q97CA5,1,train
Q978S7,1,train
Q979Z2,1,train
Q97B68,1,train
P57719,1,train
Q97C13,1,train
Q978J0,1,train
B7IE18,1,train
Q9WY43,1,train
G4FEF4,1,train
Q9WZ31,1,train
Q9WYP7,1,train
Q9WY79,1,train
Q9WY52,1,train
Q9WYC5,1,train
Q9X0X3,1,train
Q9WXT2,1,train
Q9X015,1,train
Q9S5X0,1,train
O33830,1,train
O33832,1,train
P16115,1,train
Q9X2A4,1,train
Q9X1T3,1,train
Q9X0C8,1,train
P42848,1,train
Q9X2F4,1,train
Q9WZQ6,1,train
Q9X0H1,1,train
Q9X1L0,1,train
Q9X1X6,1,train
Q9X2A1,1,train
Q9WZK0,1,train
Q9X1U7,1,train
Q9X0N8,1,train
Q9WYP4,1,train
Q9WY51,1,train
Q9X0C7,1,train
Q9WYZ6,1,train
Q9X1B3,1,train
Q9WZP2,1,train
Q9X113,1,train
Q9X256,1,train
O54310,1,train
P46798,1,train
Q9X112,1,train
Q9X2I8,1,train
Q9X105,1,train
Q9X017,1,train
Q9WZ73,1,train
P36203,1,train
Q56313,1,train
Q9X0X6,1,train
Q9WY96,1,train
Q9WZV9,1,train
P38516,1,train
Q9X1B9,1,train
Q9X1V3,1,train
Q9WZV5,1,train
Q9WYR0,1,train
Q56311,1,train
Q9WY94,1,train
Q9X2B6,1,train
Q9WZY3,1,train
Q9X0N0,1,train
Q9X0D7,1,train
Q9X255,1,train
Q9X0D2,1,train
Q9WYN2,1,train
O33927,1,train
O05650,1,train
Q9X1X1,1,train
Q9X0G6,1,train
Q9WYC9,1,train
O33840,1,train
P29394,1,train
Q9X0I6,1,train
Q9X286,1,train
Q9X0R7,1,train
Q9WY73,1,train
Q01969,1,train
Q9WYV8,1,train
Q9WYS7,1,train
Q9X0V7,1,train
Q56308,1,train
P29397,1,train
Q9X1X4,1,train
Q9X024,1,train
Q9X1T8,1,train
Q9X1B4,1,train
Q9WYA4,1,train
Q9WXM1,1,train
Q9WZC1,1,train
Q9X1A7,1,train
Q9WZY4,1,train
Q9WZE6,1,train
Q9X1F8,1,train
Q9WYZ1,1,train
Q9WYP3,1,train
Q9WY06,1,train
P74921,1,train
Q9WYZ2,1,train
Q9X1B7,1,train
Q9X1I0,1,train
Q9WYQ4,1,train
Q9X006,1,train
Q9WZY5,1,train
Q9X1A5,1,train
Q9X100,1,train
Q9WYH1,1,train
Q9WY63,1,train
Q56307,1,train
Q9WYJ7,1,train
P96105,1,train
O33833,1,train
Q9WY30,1,train
Q9ZHF6,1,train
Q9X278,1,train
Q60034,1,train
Q9X0L4,1,train
P38514,1,train
Q9WZ72,1,train
Q60037,1,train
Q9X0X2,1,train
Q9X1D0,1,train
Q9WZX6,1,train
Q9WZU8,1,train
Q9X1Q6,1,train
Q9WXS3,1,train
Q9X0P5,1,train
Q9X1C0,1,train
Q9WYS1,1,train
Q9X220,1,train
Q9WZF8,1,train
Q9X234,1,train
Q9X1K1,1,train
Q9X1P7,1,train
Q9X1J7,1,train
Q9X1D7,1,train
Q9WYC4,1,train
Q9X1H9,1,train
Q56319,1,train
P36204,1,train
Q9X1H2,1,train
Q9WZC6,1,train
Q9WY59,1,train
Q9X1H5,1,train
Q9X1H4,1,train
Q9WXR9,1,train
Q9X078,1,train
Q9WZX7,1,train
P38527,1,train
Q9WYW2,1,train
Q9WYR4,1,train
Q9WZM6,1,train
P29396,1,train
O86956,1,train
B9K7M6,1,train
A5IKD4,1,train
Q53VY2,1,train
Q72LL6,1,train
Q53WI0,1,train
Q9RA63,1,train
P56206,1,train
Q72J02,1,train
P96142,1,train
Q5SK28,1,train
Q5SK82,1,train
P98005,1,train
A7XXC2,1,train
Q5SJ80,1,train
Q5SHN5,1,train
Q7SIC7,1,train
P42778,1,train
Q5SIL5,1,train
Q5SLM3,1,train
Q53WG9,1,train
Q53W62,1,train
Q53VY1,1,train
P77527,1,train
Q53WG8,1,train
Q72H18,1,train
Q5SM25,1,train
P10584,1,train
Q56223,1,train
Q56225,1,train
Q5SL35,1,train
Q5SJ35,1,train
P48515,1,train
O50606,1,train
Q5SKZ7,1,train
Q56227,1,train
Q5SHZ3,1,train
Q60049,1,train
Q5SII2,1,train
P27001,1,train
Q5SKD6,1,train
A0A1L4BKQ4,1,train
Q5SK65,1,train
Q72GS1,1,train
Q5SHQ0,1,train
P74909,1,train
P23370,1,train
Q5SKE6,1,train
Q5SJB8,1,train
Q5SJ85,1,train
Q5SHQ7,1,train
P80340,1,train
Q72HR2,1,train
Q72I07,1,train
Q72I06,1,train
Q72I04,1,train
P27151,1,train
Q5SKW7,1,train
Q56222,1,train
Q5SHE9,1,train
Q5SI26,1,train
Q84FH6,1,train
Q5SKT7,1,train
P61493,1,train
P33197,1,train
P61496,1,train
Q72JT8,1,train
Q5SK48,1,train
Q56219,1,train
Q72I20,1,train
P60489,1,train
P35871,1,train
P0DOY6,1,train
Q5SJ76,1,train
Q5SK01,1,train
Q5SLR4,1,train
Q72I39,1,train
Q5SLP1,1,train
Q72K16,1,train
Q72I33,1,train
P60490,1,train
P56930,1,train
Q56239,1,train
Q56229,1,train
Q56224,1,train
Q5SKN7,1,train
Q5SJH5,1,train
P62661,1,train
Q9F1Q3,1,train
Q56217,1,train
Q56226,1,train
Q56228,1,train
Q5SKU1,1,train
Q5SHZ2,1,train
Q5SJE1,1,train
O87172,1,train
Q5SHP3,1,train
Q5SHR2,1,train
Q8RQE9,1,train
Q56221,1,train
P80379,1,train
P60493,1,train
Q5SHN7,1,train
O50147,1,train
Q5SK49,1,train
Q5SHT5,1,train
Q5SHT7,1,train
Q9RA51,1,train
Q5SME3,1,train
Q5SKN9,1,train
Q5SLQ3,1,train
Q72I53,1,train
P43895,1,train
P30313,1,train
Q746C2,1,train
Q8KLI6,1,train
P83700,1,train
Q5SKA7,1,train
Q53VY0,1,train
P43522,1,train
Q5SJP7,1,train
Q9LCX2,1,train
P82543,1,train
Q5SJ79,1,train
O66131,1,train
Q5SL79,1,train
Q72IJ9,1,train
P26996,1,train
Q5SL28,1,train
P19436,1,train
P03942,1,train
Q5SIL4,1,train
Q5SM23,1,train
Q5SLL0,1,train
Q56236,1,train
Q5SID6,1,train
Q53W17,1,train
Q5SMC7,1,train
Q5SH28,1,train
Q7SIA8,1,train
A7XXC1,1,train
Q56237,1,train
Q56235,1,train
Q5SIE3,1,train
Q72JS5,1,train
P62652,1,train
Q5SIW3,1,train
Q5SKS4,1,train
Q5SM01,1,train
Q72JU9,1,train
Q72JJ7,1,train
P80372,1,train
P23395,1,train
Q5SJE8,1,train
Q56404,1,train
Q5SKG7,1,train
P74902,1,train
P56881,1,train
P62374,1,train
P68591,1,train
Q5SKV3,1,train
Q8GBB2,1,train
Q5SLP9,1,train
P74903,1,train
P26997,1,train
Q5SHL6,1,train
Q72JV2,1,train
P83453,1,train
Q56243,1,train
A0A1L4BKP6,1,train
Q72KL7,1,train
P16608,1,train
Q53WD3,1,train
Q72I12,1,train
Q56218,1,train
Q5SLR3,1,train
Q5SIP7,1,train
Q5SKR5,1,train
Q5SHQ8,1,train
Q72L95,1,train
Q72H91,1,train
Q5SHB1,1,train
Q8RQE8,1,train
Q5SM60,1,train
Q8RQE7,1,train
Q72LF4,1,train
Q5SJ47,1,train
P29253,1,train
A0A1L4BKS3,1,train
Q5SID2,1,train
P56690,1,train
Q8UD95,0,test
Q331T6,0,test
Q50837,0,test
G3XCY4,0,test
Q9HU17,0,test
Q06578,0,test
P17323,0,test
Q02E25,0,test
Q4KFT4,0,test
Q7BSH1,0,test
P35107,0,test
P15013,0,test
Q9KMG4,0,test
Q9KN41,0,test
Q87MV2,0,test
P31736,0,test
Q7CG46,0,test
Q8ZG78,0,test
P94346,1,test
Q59041,1,test
P81303,1,test
Q58503,1,test
Q58152,1,test
Q8U3V0,1,test
Q8U217,1,test
Q980V5,1,test
Q980W3,1,test
P81552,1,test
Q9X2I1,1,test
Q9X1G6,1,test
Q9WYU9,1,test
